agency,site,date_time,flow,comments
USGS,paw,2001-10-26T04:00:00Z,462,
USGS,paw,2001-10-27T04:00:00Z,433,
USGS,paw,2001-10-28T04:00:00Z,433,
USGS,paw,2001-10-29T05:00:00Z,433,
USGS,paw,2001-10-30T05:00:00Z,433,
USGS,paw,2001-10-31T05:00:00Z,438,
USGS,paw,2001-11-01T05:00:00Z,438,
USGS,paw,2001-11-02T05:00:00Z,438,
USGS,paw,2001-11-03T05:00:00Z,445,
USGS,paw,2001-11-04T05:00:00Z,446,
USGS,paw,2001-11-05T05:00:00Z,439,
USGS,paw,2001-11-06T05:00:00Z,443,
USGS,paw,2001-11-07T05:00:00Z,441,
USGS,paw,2001-11-08T05:00:00Z,419,
USGS,paw,2001-11-09T05:00:00Z,404,
USGS,paw,2001-11-10T05:00:00Z,398,
USGS,paw,2001-11-11T05:00:00Z,393,
USGS,paw,2001-11-12T05:00:00Z,393,
USGS,paw,2001-11-13T05:00:00Z,401,
USGS,paw,2001-11-14T05:00:00Z,395,
USGS,paw,2001-11-15T05:00:00Z,393,
USGS,paw,2001-11-16T05:00:00Z,393,
USGS,paw,2001-11-17T05:00:00Z,393,
USGS,paw,2001-11-18T05:00:00Z,393,
USGS,paw,2001-11-19T05:00:00Z,393,
USGS,paw,2001-11-20T05:00:00Z,396,
USGS,paw,2001-11-21T05:00:00Z,398,
USGS,paw,2001-11-22T05:00:00Z,393,
USGS,paw,2001-11-23T05:00:00Z,393,
USGS,paw,2001-11-24T05:00:00Z,393,
USGS,paw,2001-11-25T05:00:00Z,419,
USGS,paw,2001-11-26T05:00:00Z,630,
USGS,paw,2001-11-27T05:00:00Z,642,
USGS,paw,2001-11-28T05:00:00Z,552,
USGS,paw,2001-11-29T05:00:00Z,527,
USGS,paw,2001-11-30T05:00:00Z,549,
USGS,paw,2001-12-01T05:00:00Z,534,
USGS,paw,2001-12-02T05:00:00Z,499,
USGS,paw,2001-12-03T05:00:00Z,478,
USGS,paw,2001-12-04T05:00:00Z,465,
USGS,paw,2001-12-05T05:00:00Z,456,
USGS,paw,2001-12-06T05:00:00Z,448,
USGS,paw,2001-12-07T05:00:00Z,448,
USGS,paw,2001-12-08T05:00:00Z,457,
USGS,paw,2001-12-09T05:00:00Z,535,
USGS,paw,2001-12-10T05:00:00Z,567,
USGS,paw,2001-12-11T05:00:00Z,589,
USGS,paw,2001-12-12T05:00:00Z,576,
USGS,paw,2001-12-13T05:00:00Z,585,
USGS,paw,2001-12-14T05:00:00Z,604,
USGS,paw,2001-12-15T05:00:00Z,716,
USGS,paw,2001-12-16T05:00:00Z,738,
USGS,paw,2001-12-17T05:00:00Z,677,
USGS,paw,2001-12-18T05:00:00Z,654,
USGS,paw,2001-12-19T05:00:00Z,685,
USGS,paw,2001-12-20T05:00:00Z,685,
USGS,paw,2001-12-21T05:00:00Z,637,
USGS,paw,2001-12-22T05:00:00Z,665,
USGS,paw,2001-12-23T05:00:00Z,616,
USGS,paw,2001-12-24T05:00:00Z,591,
USGS,paw,2001-12-25T05:00:00Z,569,
USGS,paw,2001-12-26T05:00:00Z,538,
USGS,paw,2001-12-27T05:00:00Z,520,
USGS,paw,2001-12-28T05:00:00Z,514,
USGS,paw,2001-12-29T05:00:00Z,506,
USGS,paw,2001-12-30T05:00:00Z,491,
USGS,paw,2001-12-31T05:00:00Z,470,
USGS,paw,2002-01-01T05:00:00Z,450,
USGS,paw,2002-01-02T05:00:00Z,440,
USGS,paw,2002-01-03T05:00:00Z,440,
USGS,paw,2002-01-04T05:00:00Z,440,
USGS,paw,2002-01-05T05:00:00Z,440,
USGS,paw,2002-01-06T05:00:00Z,440,
USGS,paw,2002-01-07T05:00:00Z,460,
USGS,paw,2002-01-08T05:00:00Z,490,
USGS,paw,2002-01-09T05:00:00Z,500,
USGS,paw,2002-01-10T05:00:00Z,514,
USGS,paw,2002-01-11T05:00:00Z,548,
USGS,paw,2002-01-12T05:00:00Z,673,
USGS,paw,2002-01-13T05:00:00Z,738,
USGS,paw,2002-01-14T05:00:00Z,743,
USGS,paw,2002-01-15T05:00:00Z,742,
USGS,paw,2002-01-16T05:00:00Z,683,
USGS,paw,2002-01-17T05:00:00Z,635,
USGS,paw,2002-01-18T05:00:00Z,596,
USGS,paw,2002-01-19T05:00:00Z,574,
USGS,paw,2002-01-20T05:00:00Z,564,
USGS,paw,2002-01-21T05:00:00Z,557,
USGS,paw,2002-01-22T05:00:00Z,566,
USGS,paw,2002-01-23T05:00:00Z,551,
USGS,paw,2002-01-24T05:00:00Z,601,
USGS,paw,2002-01-25T05:00:00Z,926,
USGS,paw,2002-01-26T05:00:00Z,1400,
USGS,paw,2002-01-27T05:00:00Z,1570,
USGS,paw,2002-01-28T05:00:00Z,1300,
USGS,paw,2002-01-29T05:00:00Z,1130,
USGS,paw,2002-01-30T05:00:00Z,1030,
USGS,paw,2002-01-31T05:00:00Z,995,
USGS,paw,2002-02-01T05:00:00Z,1030,
USGS,paw,2002-02-02T05:00:00Z,1100,
USGS,paw,2002-02-03T05:00:00Z,1070,
USGS,paw,2002-02-04T05:00:00Z,1020,
USGS,paw,2002-02-05T05:00:00Z,958,
USGS,paw,2002-02-06T05:00:00Z,898,
USGS,paw,2002-02-07T05:00:00Z,894,
USGS,paw,2002-02-08T05:00:00Z,868,
USGS,paw,2002-02-09T05:00:00Z,860,
USGS,paw,2002-02-10T05:00:00Z,837,
USGS,paw,2002-02-11T05:00:00Z,819,
USGS,paw,2002-02-12T05:00:00Z,823,
USGS,paw,2002-02-13T05:00:00Z,845,
USGS,paw,2002-02-14T05:00:00Z,925,
USGS,paw,2002-02-15T05:00:00Z,904,
USGS,paw,2002-02-16T05:00:00Z,895,
USGS,paw,2002-02-17T05:00:00Z,873,
USGS,paw,2002-02-18T05:00:00Z,848,
USGS,paw,2002-02-19T05:00:00Z,822,
USGS,paw,2002-02-20T05:00:00Z,795,
USGS,paw,2002-02-21T05:00:00Z,785,
USGS,paw,2002-02-22T05:00:00Z,734,
USGS,paw,2002-02-23T05:00:00Z,727,
USGS,paw,2002-02-24T05:00:00Z,733,
USGS,paw,2002-02-25T05:00:00Z,728,
USGS,paw,2002-02-26T05:00:00Z,713,
USGS,paw,2002-02-27T05:00:00Z,694,
USGS,paw,2002-02-28T05:00:00Z,677,
USGS,paw,2002-03-01T05:00:00Z,656,
USGS,paw,2002-03-02T05:00:00Z,650,
USGS,paw,2002-03-03T05:00:00Z,755,
USGS,paw,2002-03-04T05:00:00Z,986,
USGS,paw,2002-03-05T05:00:00Z,1140,
USGS,paw,2002-03-06T05:00:00Z,1360,
USGS,paw,2002-03-07T05:00:00Z,1280,
USGS,paw,2002-03-08T05:00:00Z,1210,
USGS,paw,2002-03-09T05:00:00Z,1120,
USGS,paw,2002-03-10T05:00:00Z,1040,
USGS,paw,2002-03-11T05:00:00Z,950,
USGS,paw,2002-03-12T05:00:00Z,903,
USGS,paw,2002-03-13T05:00:00Z,897,
USGS,paw,2002-03-14T05:00:00Z,887,
USGS,paw,2002-03-15T05:00:00Z,887,
USGS,paw,2002-03-16T05:00:00Z,913,
USGS,paw,2002-03-17T05:00:00Z,915,
USGS,paw,2002-03-18T05:00:00Z,1050,
USGS,paw,2002-03-19T05:00:00Z,1730,
USGS,paw,2002-03-20T05:00:00Z,4380,
USGS,paw,2002-03-21T05:00:00Z,17400,
USGS,paw,2002-03-22T05:00:00Z,9590,
USGS,paw,2002-03-23T05:00:00Z,6370,
USGS,paw,2002-03-24T05:00:00Z,4810,
USGS,paw,2002-03-25T05:00:00Z,3870,
USGS,paw,2002-03-26T05:00:00Z,3380,
USGS,paw,2002-03-27T05:00:00Z,4640,
USGS,paw,2002-03-28T05:00:00Z,5240,
USGS,paw,2002-03-29T05:00:00Z,4900,
USGS,paw,2002-03-30T05:00:00Z,4420,
USGS,paw,2002-03-31T05:00:00Z,3910,
USGS,paw,2002-04-01T05:00:00Z,5280,
USGS,paw,2002-04-02T05:00:00Z,6740,
USGS,paw,2002-04-03T05:00:00Z,6560,
USGS,paw,2002-04-04T05:00:00Z,5280,
USGS,paw,2002-04-05T05:00:00Z,4030,
USGS,paw,2002-04-06T05:00:00Z,3430,
USGS,paw,2002-04-07T05:00:00Z,3200,
USGS,paw,2002-04-08T04:00:00Z,2860,
USGS,paw,2002-04-09T04:00:00Z,2530,
USGS,paw,2002-04-10T04:00:00Z,2590,
USGS,paw,2002-04-11T04:00:00Z,2330,
USGS,paw,2002-04-12T04:00:00Z,2180,
USGS,paw,2002-04-13T04:00:00Z,2150,
USGS,paw,2002-04-14T04:00:00Z,2510,
USGS,paw,2002-04-15T04:00:00Z,5060,
USGS,paw,2002-04-16T04:00:00Z,6480,
USGS,paw,2002-04-17T04:00:00Z,6720,
USGS,paw,2002-04-18T04:00:00Z,4940,
USGS,paw,2002-04-19T04:00:00Z,4120,
USGS,paw,2002-04-20T04:00:00Z,3950,
USGS,paw,2002-04-21T04:00:00Z,4960,
USGS,paw,2002-04-22T04:00:00Z,15000,
USGS,paw,2002-04-23T04:00:00Z,26000,
USGS,paw,2002-04-24T04:00:00Z,14000,
USGS,paw,2002-04-25T04:00:00Z,9950,
USGS,paw,2002-04-26T04:00:00Z,7310,
USGS,paw,2002-04-27T04:00:00Z,5600,
USGS,paw,2002-04-28T04:00:00Z,7470,
USGS,paw,2002-04-29T04:00:00Z,21600,
USGS,paw,2002-04-30T04:00:00Z,16500,
USGS,paw,2002-05-01T04:00:00Z,11600,
USGS,paw,2002-05-02T04:00:00Z,11200,
USGS,paw,2002-05-03T04:00:00Z,12700,
USGS,paw,2002-05-04T04:00:00Z,8770,
USGS,paw,2002-05-05T04:00:00Z,7230,
USGS,paw,2002-05-06T04:00:00Z,6250,
USGS,paw,2002-05-07T04:00:00Z,5500,
USGS,paw,2002-05-08T04:00:00Z,6320,
USGS,paw,2002-05-09T04:00:00Z,10600,
USGS,paw,2002-05-10T04:00:00Z,10700,
USGS,paw,2002-05-11T04:00:00Z,8680,
USGS,paw,2002-05-12T04:00:00Z,6990,
USGS,paw,2002-05-13T04:00:00Z,6410,
USGS,paw,2002-05-14T04:00:00Z,6020,
USGS,paw,2002-05-15T04:00:00Z,5490,
USGS,paw,2002-05-16T04:00:00Z,4960,
USGS,paw,2002-05-17T04:00:00Z,4500,
USGS,paw,2002-05-18T04:00:00Z,9050,
USGS,paw,2002-05-19T04:00:00Z,14000,
USGS,paw,2002-05-20T04:00:00Z,9590,
USGS,paw,2002-05-21T04:00:00Z,7740,
USGS,paw,2002-05-22T04:00:00Z,7040,
USGS,paw,2002-05-23T04:00:00Z,5520,
USGS,paw,2002-05-24T04:00:00Z,4740,
USGS,paw,2002-05-25T04:00:00Z,3940,
USGS,paw,2002-05-26T04:00:00Z,3390,
USGS,paw,2002-05-27T04:00:00Z,3490,
USGS,paw,2002-05-28T04:00:00Z,4100,
USGS,paw,2002-05-29T04:00:00Z,3930,
USGS,paw,2002-05-30T04:00:00Z,3820,
USGS,paw,2002-05-31T04:00:00Z,3410,
USGS,paw,2002-06-01T04:00:00Z,3230,
USGS,paw,2002-06-02T04:00:00Z,3040,
USGS,paw,2002-06-03T04:00:00Z,2520,
USGS,paw,2002-06-04T04:00:00Z,2190,
USGS,paw,2002-06-05T04:00:00Z,2140,
USGS,paw,2002-06-06T04:00:00Z,2370,
USGS,paw,2002-06-07T04:00:00Z,2580,
USGS,paw,2002-06-08T04:00:00Z,2420,
USGS,paw,2002-06-09T04:00:00Z,2080,
USGS,paw,2002-06-10T04:00:00Z,1840,
USGS,paw,2002-06-11T04:00:00Z,1630,
USGS,paw,2002-06-12T04:00:00Z,1460,
USGS,paw,2002-06-13T04:00:00Z,1400,
USGS,paw,2002-06-14T04:00:00Z,1950,
USGS,paw,2002-06-15T04:00:00Z,2340,
USGS,paw,2002-06-16T04:00:00Z,2090,
USGS,paw,2002-06-17T04:00:00Z,1770,
USGS,paw,2002-06-18T04:00:00Z,1540,
USGS,paw,2002-06-19T04:00:00Z,1360,
USGS,paw,2002-06-20T04:00:00Z,1220,
USGS,paw,2002-06-21T04:00:00Z,1110,
USGS,paw,2002-06-22T04:00:00Z,1060,
USGS,paw,2002-06-23T04:00:00Z,1020,
USGS,paw,2002-06-24T04:00:00Z,955,
USGS,paw,2002-06-25T04:00:00Z,902,
USGS,paw,2002-06-26T04:00:00Z,863,
USGS,paw,2002-06-27T04:00:00Z,930,
USGS,paw,2002-06-28T04:00:00Z,922,
USGS,paw,2002-06-29T04:00:00Z,853,
USGS,paw,2002-06-30T04:00:00Z,799,
USGS,paw,2002-07-01T04:00:00Z,758,
USGS,paw,2002-07-02T04:00:00Z,740,
USGS,paw,2002-07-03T04:00:00Z,700,
USGS,paw,2002-07-04T04:00:00Z,646,
USGS,paw,2002-07-05T04:00:00Z,610,
USGS,paw,2002-07-06T04:00:00Z,581,
USGS,paw,2002-07-07T04:00:00Z,575,
USGS,paw,2002-07-08T04:00:00Z,546,
USGS,paw,2002-07-09T04:00:00Z,527,
USGS,paw,2002-07-10T04:00:00Z,524,
USGS,paw,2002-07-11T04:00:00Z,800,
USGS,paw,2002-07-12T04:00:00Z,694,
USGS,paw,2002-07-13T04:00:00Z,648,
USGS,paw,2002-07-14T04:00:00Z,907,
USGS,paw,2002-07-15T04:00:00Z,1500,
USGS,paw,2002-07-16T04:00:00Z,1700,
USGS,paw,2002-07-17T04:00:00Z,1290,
USGS,paw,2002-07-18T04:00:00Z,1040,
USGS,paw,2002-07-19T04:00:00Z,1160,
USGS,paw,2002-07-20T04:00:00Z,1710,
USGS,paw,2002-07-21T04:00:00Z,1130,
USGS,paw,2002-07-22T04:00:00Z,852,
USGS,paw,2002-07-23T04:00:00Z,904,
USGS,paw,2002-07-24T04:00:00Z,960,
USGS,paw,2002-07-25T04:00:00Z,1140,
USGS,paw,2002-07-26T04:00:00Z,1130,
USGS,paw,2002-07-27T04:00:00Z,1900,
USGS,paw,2002-07-28T04:00:00Z,5950,
USGS,paw,2002-07-29T04:00:00Z,3940,
USGS,paw,2002-07-30T04:00:00Z,2700,
USGS,paw,2002-07-31T04:00:00Z,1870,
USGS,paw,2002-08-01T04:00:00Z,1480,
USGS,paw,2002-08-02T04:00:00Z,1280,
USGS,paw,2002-08-03T04:00:00Z,1160,
USGS,paw,2002-08-04T04:00:00Z,1230,
USGS,paw,2002-08-05T04:00:00Z,1110,
USGS,paw,2002-08-06T04:00:00Z,1520,
USGS,paw,2002-08-07T04:00:00Z,1170,
USGS,paw,2002-08-08T04:00:00Z,837,
USGS,paw,2002-08-09T04:00:00Z,723,
USGS,paw,2002-08-10T04:00:00Z,676,
USGS,paw,2002-08-11T04:00:00Z,635,
USGS,paw,2002-08-12T04:00:00Z,599,
USGS,paw,2002-08-13T04:00:00Z,748,
USGS,paw,2002-08-14T04:00:00Z,800,
USGS,paw,2002-08-15T04:00:00Z,793,
USGS,paw,2002-08-16T04:00:00Z,769,
USGS,paw,2002-08-17T04:00:00Z,775,
USGS,paw,2002-08-18T04:00:00Z,991,
USGS,paw,2002-08-19T04:00:00Z,1010,
USGS,paw,2002-08-20T04:00:00Z,717,
USGS,paw,2002-08-21T04:00:00Z,786,
USGS,paw,2002-08-22T04:00:00Z,1000,
USGS,paw,2002-08-23T04:00:00Z,997,
USGS,paw,2002-08-24T04:00:00Z,1030,
USGS,paw,2002-08-25T04:00:00Z,995,
USGS,paw,2002-08-26T04:00:00Z,914,
USGS,paw,2002-08-27T04:00:00Z,814,
USGS,paw,2002-08-28T04:00:00Z,707,
USGS,paw,2002-08-29T04:00:00Z,753,
USGS,paw,2002-08-30T04:00:00Z,726,
USGS,paw,2002-08-31T04:00:00Z,637,
USGS,paw,2002-09-01T04:00:00Z,628,
USGS,paw,2002-09-02T04:00:00Z,625,
USGS,paw,2002-09-03T04:00:00Z,532,
USGS,paw,2002-09-04T04:00:00Z,513,
USGS,paw,2002-09-05T04:00:00Z,498,
USGS,paw,2002-09-06T04:00:00Z,481,
USGS,paw,2002-09-07T04:00:00Z,466,
USGS,paw,2002-09-08T04:00:00Z,496,
USGS,paw,2002-09-09T04:00:00Z,524,
USGS,paw,2002-09-10T04:00:00Z,527,
USGS,paw,2002-09-11T04:00:00Z,805,
USGS,paw,2002-09-12T04:00:00Z,801,
USGS,paw,2002-09-13T04:00:00Z,669,
USGS,paw,2002-09-14T04:00:00Z,675,
USGS,paw,2002-09-15T04:00:00Z,690,
USGS,paw,2002-09-16T04:00:00Z,703,
USGS,paw,2002-09-17T04:00:00Z,579,
USGS,paw,2002-09-18T04:00:00Z,563,
USGS,paw,2002-09-19T04:00:00Z,585,
USGS,paw,2002-09-20T04:00:00Z,592,
USGS,paw,2002-09-21T04:00:00Z,596,
USGS,paw,2002-09-22T04:00:00Z,607,
USGS,paw,2002-09-23T04:00:00Z,799,
USGS,paw,2002-09-24T04:00:00Z,737,
USGS,paw,2002-09-25T04:00:00Z,537,
USGS,paw,2002-09-26T04:00:00Z,527,
USGS,paw,2002-09-27T04:00:00Z,920,
USGS,paw,2002-09-28T04:00:00Z,2760,
USGS,paw,2002-09-29T04:00:00Z,2420,
USGS,paw,2002-09-30T04:00:00Z,1720,
USGS,paw,2002-10-01T04:00:00Z,1270,
USGS,paw,2002-10-02T04:00:00Z,1010,
USGS,paw,2002-10-03T04:00:00Z,846,
USGS,paw,2002-10-04T04:00:00Z,746,
USGS,paw,2002-10-05T04:00:00Z,672,
USGS,paw,2002-10-06T04:00:00Z,607,
USGS,paw,2002-10-07T04:00:00Z,560,
USGS,paw,2002-10-08T04:00:00Z,528,
USGS,paw,2002-10-09T04:00:00Z,514,
USGS,paw,2002-10-10T04:00:00Z,510,
USGS,paw,2002-10-11T04:00:00Z,638,
USGS,paw,2002-10-12T04:00:00Z,1090,
USGS,paw,2002-10-13T04:00:00Z,1260,
USGS,paw,2002-10-14T04:00:00Z,1140,
USGS,paw,2002-10-15T04:00:00Z,1000,
USGS,paw,2002-10-16T04:00:00Z,1410,
USGS,paw,2002-10-17T04:00:00Z,3490,
USGS,paw,2002-10-18T04:00:00Z,4320,
USGS,paw,2002-10-19T04:00:00Z,2920,
USGS,paw,2002-10-20T04:00:00Z,2190,
USGS,paw,2002-10-21T04:00:00Z,1790,
USGS,paw,2002-10-22T04:00:00Z,1500,
USGS,paw,2002-10-23T04:00:00Z,1290,
USGS,paw,2002-10-24T04:00:00Z,1120,
USGS,paw,2002-10-25T04:00:00Z,1020,
USGS,paw,2002-10-26T04:00:00Z,1500,
USGS,paw,2002-10-27T04:00:00Z,1980,
USGS,paw,2002-10-28T05:00:00Z,1800,
USGS,paw,2002-10-29T05:00:00Z,1750,
USGS,paw,2002-10-30T05:00:00Z,6020,
USGS,paw,2002-10-31T05:00:00Z,9180,
USGS,paw,2002-11-01T05:00:00Z,5880,
USGS,paw,2002-11-02T05:00:00Z,4310,
USGS,paw,2002-11-03T05:00:00Z,3430,
USGS,paw,2002-11-04T05:00:00Z,2850,
USGS,paw,2002-11-05T05:00:00Z,2510,
USGS,paw,2002-11-06T05:00:00Z,3990,
USGS,paw,2002-11-07T05:00:00Z,5890,
USGS,paw,2002-11-08T05:00:00Z,5100,
USGS,paw,2002-11-09T05:00:00Z,4500,
USGS,paw,2002-11-10T05:00:00Z,4170,
USGS,paw,2002-11-11T05:00:00Z,3770,
USGS,paw,2002-11-12T05:00:00Z,3740,
USGS,paw,2002-11-13T05:00:00Z,7570,
USGS,paw,2002-11-14T05:00:00Z,8780,
USGS,paw,2002-11-15T05:00:00Z,6590,
USGS,paw,2002-11-16T05:00:00Z,5440,
USGS,paw,2002-11-17T05:00:00Z,6440,
USGS,paw,2002-11-18T05:00:00Z,9310,
USGS,paw,2002-11-19T05:00:00Z,8210,
USGS,paw,2002-11-20T05:00:00Z,6850,
USGS,paw,2002-11-21T05:00:00Z,6050,
USGS,paw,2002-11-22T05:00:00Z,5780,
USGS,paw,2002-11-23T05:00:00Z,5630,
USGS,paw,2002-11-24T05:00:00Z,5140,
USGS,paw,2002-11-25T05:00:00Z,4480,
USGS,paw,2002-11-26T05:00:00Z,3900,
USGS,paw,2002-11-27T05:00:00Z,3580,
USGS,paw,2002-11-28T05:00:00Z,3320,
USGS,paw,2002-11-29T05:00:00Z,3060,
USGS,paw,2002-11-30T05:00:00Z,2880,
USGS,paw,2002-12-01T05:00:00Z,2770,
USGS,paw,2002-12-02T05:00:00Z,2680,
USGS,paw,2002-12-03T05:00:00Z,2480,
USGS,paw,2002-12-04T05:00:00Z,2280,
USGS,paw,2002-12-05T05:00:00Z,2220,
USGS,paw,2002-12-06T05:00:00Z,2230,
USGS,paw,2002-12-07T05:00:00Z,2120,
USGS,paw,2002-12-08T05:00:00Z,2170,
USGS,paw,2002-12-09T05:00:00Z,2130,
USGS,paw,2002-12-10T05:00:00Z,2130,
USGS,paw,2002-12-11T05:00:00Z,2260,
USGS,paw,2002-12-12T05:00:00Z,3660,
USGS,paw,2002-12-13T05:00:00Z,6020,
USGS,paw,2002-12-14T05:00:00Z,11700,
USGS,paw,2002-12-15T05:00:00Z,12200,
USGS,paw,2002-12-16T05:00:00Z,9380,
USGS,paw,2002-12-17T05:00:00Z,7780,
USGS,paw,2002-12-18T05:00:00Z,6350,
USGS,paw,2002-12-19T05:00:00Z,5360,
USGS,paw,2002-12-20T05:00:00Z,5130,
USGS,paw,2002-12-21T05:00:00Z,11300,
USGS,paw,2002-12-22T05:00:00Z,11400,
USGS,paw,2002-12-23T05:00:00Z,9000,
USGS,paw,2002-12-24T05:00:00Z,7490,
USGS,paw,2002-12-25T05:00:00Z,6400,
USGS,paw,2002-12-26T05:00:00Z,5640,
USGS,paw,2002-12-27T05:00:00Z,4700,
USGS,paw,2002-12-28T05:00:00Z,4040,
USGS,paw,2002-12-29T05:00:00Z,3750,
USGS,paw,2002-12-30T05:00:00Z,3590,
USGS,paw,2002-12-31T05:00:00Z,3480,
USGS,paw,2003-01-01T05:00:00Z,6870,
USGS,paw,2003-01-02T05:00:00Z,27000,
USGS,paw,2003-01-03T05:00:00Z,19900,
USGS,paw,2003-01-04T05:00:00Z,15500,
USGS,paw,2003-01-05T05:00:00Z,11800,
USGS,paw,2003-01-06T05:00:00Z,9590,
USGS,paw,2003-01-07T05:00:00Z,7670,
USGS,paw,2003-01-08T05:00:00Z,6490,
USGS,paw,2003-01-09T05:00:00Z,6040,
USGS,paw,2003-01-10T05:00:00Z,5580,
USGS,paw,2003-01-11T05:00:00Z,5090,
USGS,paw,2003-01-12T05:00:00Z,4540,
USGS,paw,2003-01-13T05:00:00Z,4020,
USGS,paw,2003-01-14T05:00:00Z,3750,
USGS,paw,2003-01-15T05:00:00Z,3550,
USGS,paw,2003-01-16T05:00:00Z,3110,
USGS,paw,2003-01-17T05:00:00Z,2940,
USGS,paw,2003-01-18T05:00:00Z,2650,
USGS,paw,2003-01-19T05:00:00Z,2520,
USGS,paw,2003-01-20T05:00:00Z,2540,
USGS,paw,2003-01-21T05:00:00Z,2430,
USGS,paw,2003-01-22T05:00:00Z,2080,
USGS,paw,2003-01-23T05:00:00Z,1960,
USGS,paw,2003-01-24T05:00:00Z,1730,
USGS,paw,2003-01-25T05:00:00Z,1880,
USGS,paw,2003-01-26T05:00:00Z,1950,
USGS,paw,2003-01-27T05:00:00Z,1830,
USGS,paw,2003-01-28T05:00:00Z,1760,
USGS,paw,2003-01-29T05:00:00Z,1800,
USGS,paw,2003-01-30T05:00:00Z,1810,
USGS,paw,2003-01-31T05:00:00Z,1760,
USGS,paw,2003-02-01T05:00:00Z,1730,
USGS,paw,2003-02-02T05:00:00Z,1720,
USGS,paw,2003-02-03T05:00:00Z,1680,
USGS,paw,2003-02-04T05:00:00Z,1780,
USGS,paw,2003-02-05T05:00:00Z,1860,
USGS,paw,2003-02-06T05:00:00Z,2160,
USGS,paw,2003-02-07T05:00:00Z,2190,
USGS,paw,2003-02-08T05:00:00Z,2020,
USGS,paw,2003-02-09T05:00:00Z,1870,
USGS,paw,2003-02-10T05:00:00Z,1850,
USGS,paw,2003-02-11T05:00:00Z,1780,
USGS,paw,2003-02-12T05:00:00Z,1770,
USGS,paw,2003-02-13T05:00:00Z,1560,
USGS,paw,2003-02-14T05:00:00Z,1530,
USGS,paw,2003-02-15T05:00:00Z,1690,
USGS,paw,2003-02-16T05:00:00Z,1690,
USGS,paw,2003-02-17T05:00:00Z,1800,
USGS,paw,2003-02-18T05:00:00Z,2000,
USGS,paw,2003-02-19T05:00:00Z,2150,
USGS,paw,2003-02-20T05:00:00Z,2200,
USGS,paw,2003-02-21T05:00:00Z,2550,
USGS,paw,2003-02-22T05:00:00Z,3880,
USGS,paw,2003-02-23T05:00:00Z,17800,
USGS,paw,2003-02-24T05:00:00Z,23800,
USGS,paw,2003-02-25T05:00:00Z,15000,
USGS,paw,2003-02-26T05:00:00Z,11300,
USGS,paw,2003-02-27T05:00:00Z,8750,
USGS,paw,2003-02-28T05:00:00Z,7240,
USGS,paw,2003-03-01T05:00:00Z,6360,
USGS,paw,2003-03-02T05:00:00Z,6120,
USGS,paw,2003-03-03T05:00:00Z,7990,
USGS,paw,2003-03-04T05:00:00Z,8820,
USGS,paw,2003-03-05T05:00:00Z,8240,
USGS,paw,2003-03-06T05:00:00Z,23600,
USGS,paw,2003-03-07T05:00:00Z,28000,
USGS,paw,2003-03-08T05:00:00Z,20600,
USGS,paw,2003-03-09T05:00:00Z,22600,
USGS,paw,2003-03-10T05:00:00Z,24500,
USGS,paw,2003-03-11T05:00:00Z,16500,
USGS,paw,2003-03-12T05:00:00Z,12900,
USGS,paw,2003-03-13T05:00:00Z,12800,
USGS,paw,2003-03-14T05:00:00Z,18600,
USGS,paw,2003-03-15T05:00:00Z,17300,
USGS,paw,2003-03-16T05:00:00Z,14500,
USGS,paw,2003-03-17T05:00:00Z,14200,
USGS,paw,2003-03-18T05:00:00Z,14100,
USGS,paw,2003-03-19T05:00:00Z,12800,
USGS,paw,2003-03-20T05:00:00Z,13700,
USGS,paw,2003-03-21T05:00:00Z,25900,
USGS,paw,2003-03-22T05:00:00Z,19800,
USGS,paw,2003-03-23T05:00:00Z,14300,
USGS,paw,2003-03-24T05:00:00Z,11000,
USGS,paw,2003-03-25T05:00:00Z,8610,
USGS,paw,2003-03-26T05:00:00Z,7200,
USGS,paw,2003-03-27T05:00:00Z,6210,
USGS,paw,2003-03-28T05:00:00Z,5330,
USGS,paw,2003-03-29T05:00:00Z,4760,
USGS,paw,2003-03-30T05:00:00Z,4610,
USGS,paw,2003-03-31T05:00:00Z,4730,
USGS,paw,2003-04-01T05:00:00Z,4750,
USGS,paw,2003-04-02T05:00:00Z,5020,
USGS,paw,2003-04-03T05:00:00Z,5580,
USGS,paw,2003-04-04T05:00:00Z,5490,
USGS,paw,2003-04-05T05:00:00Z,5620,
USGS,paw,2003-04-06T05:00:00Z,5970,
USGS,paw,2003-04-07T04:00:00Z,7850,
USGS,paw,2003-04-08T04:00:00Z,17500,
USGS,paw,2003-04-09T04:00:00Z,17800,
USGS,paw,2003-04-10T04:00:00Z,22500,
USGS,paw,2003-04-11T04:00:00Z,22800,
USGS,paw,2003-04-12T04:00:00Z,24700,
USGS,paw,2003-04-13T04:00:00Z,17600,
USGS,paw,2003-04-14T04:00:00Z,13300,
USGS,paw,2003-04-15T04:00:00Z,11300,
USGS,paw,2003-04-16T04:00:00Z,8940,
USGS,paw,2003-04-17T04:00:00Z,7190,
USGS,paw,2003-04-18T04:00:00Z,6130,
USGS,paw,2003-04-19T04:00:00Z,5850,
USGS,paw,2003-04-20T04:00:00Z,5960,
USGS,paw,2003-04-21T04:00:00Z,5410,
USGS,paw,2003-04-22T04:00:00Z,5640,
USGS,paw,2003-04-23T04:00:00Z,5500,
